amount,time,user_behavior
95.60656224324975,10.687326120063972,0.6032546204341658
107.14225143023492,12.355616494312564,0.6126705136827584
129.55788089483033,8.621600865594377,0.39090335697848017
89.63459563452705,14.230820434438257,0.4589185712045415
83.83012794213624,3.9245729420405464,0.38942953315140644
89.96485912830927,9.385956879642258,0.47850789697112645
118.30804235404148,23.2658957360469,0.46919657158142586
106.57502219319369,6.195202384827061,0.577966053226934
89.40479592465923,15.761679948991013,0.6310308746119608
110.26534866226712,7.804561541392677,0.6395683810789956
101.9415509869608,18.563355016478415,0.44378319734216976
119.37289981065778,3.140967857240396,0.4790778126255472
85.95893812245295,23.27570508188507,0.33165618077790493
93.44675706804463,10.890948993207342,0.4194129933503811
92.15783693735685,5.665211120315135,0.5964851633097458
70.72970103735763,1.7639219359203038,0.6615582823548232
105.92240554129152,4.074189722100978,0.3765651128120078
105.22110544359779,12.474574765344425,0.44075357408471055
100.10226913284922,8.088076234350872,0.4973594243041073
95.30825733249706,19.893200781182628,0.5280161158819607
71.69258515899172,10.341300567883343,0.4190396480078354
91.58709354469282,5.969142542103118,0.542406104446409
93.14570966946461,14.81147967849672,0.4526160652929084
83.95445461556761,16.9626532052507,0.4985547729121721
96.77428576667981,4.009005789622797,0.55462842480037
108.08101713629077,4.022861190919624,0.5006422269810937
137.7237180242106,0.8801142464050313,0.4563614109473431
103.49155625663678,17.673648361575374,0.4890390196074169
105.15100781445528,15.931308662923321,0.49116370407946647
98.51108168467665,11.391141017995533,0.4629988970117872
61.62457569401917,20.260090775260732,0.47412039373328974
99.46972249101566,19.336083670801276,0.6598647170504717
101.20460419882053,14.048504745522052,0.5560919447941238
149.26484224970574,20.838510732318205,0.47045196819708396
96.15278070437755,4.940189040882438,0.5696954404510736
106.03094684667225,2.686070865545469,0.466618051024399
99.30576460589513,6.473990676407751,0.6173124637586641
76.62643924760935,1.3700845461435565,0.5369642192198094
122.85645629030041,12.748068672024768,0.4892697855995771
115.03866065373549,22.478536615079076,0.5447716925810278
115.82063894086093,0.9442449760442315,0.34291238479315006
81.81225090410521,2.930637936240643,0.3873232531090195
128.05588621872198,10.852776678802446,0.38060749936009447
71.96297874415438,22.413000420669718,0.5142943094763707
111.73714187600541,7.587746519442012,0.6732514999485092
143.80911251619958,12.173635408521418,0.7231300146192632
80.18927349738624,0.9977486172094103,0.5638051101440757
88.67404540794456,3.5602368230901327,0.5500844474944457
101.99302730175282,23.679122951012324,0.3198942265847261
89.93048691767602,23.162848714465092,0.4457326200265978
68.98673137867735,0.11855954242583078,0.42122162480917613
101.37125949612054,22.843482850157734,0.43791524017488836
78.7539257254779,15.338878507572009,0.48318561814152106
109.47184861270364,20.83003906848053,0.45279094223028726
81.61151531532394,10.913756535212618,0.30207001896242125
130.9986881003508,12.374304685902006,0.5747910256117534
84.33493415327526,11.732317926166084,0.39272569742601937
93.55876967588648,16.004742181106504,0.523924686411115
116.27034434739339,3.3516301141515097,0.7074082669749974
75.3827136713209,0.7193661569442709,0.40806154084135765
104.54919869208258,7.390318598188582,0.246971247725367
126.14285508564856,16.91233830567952,0.47139957781198893
67.85033530877544,4.844482850950761,0.6100959634998571
103.69267717064608,16.162378399798015,0.6958347454220594
105.19765588496847,23.27788910657449,0.3770450405547583
115.6364574355462,2.2536171789460413,0.5496699223236522
75.26098578243835,16.142450837403032,0.45346895432199463
73.59086773831447,10.650005263309708,0.48940516456958644
110.43883131233795,20.835414105060128,0.7644343347017035
105.93969346466372,4.251594946737262,0.34970296716048466
105.00985700691753,16.623022853427948,0.5253739661494573
106.9289641899395,20.114766951554646,0.5467693171765433
86.39950556843019,22.670741267376556,0.6085786324939347
104.64507394322007,16.397952678951498,0.5097983153470895
105.86144946597362,11.932194336202254,0.5308050539504102
85.71297163947264,14.828333764829132,0.4608351432578209
137.31549022289514,20.853719627489237,0.5269126941245107
109.47665841823576,13.694633919331913,0.46568077245025896
76.17393005594703,0.7292894327240846,0.5621571889856051
113.1310721726766,22.342768692167468,0.4630389663956366
80.50636659545357,16.548642024757466,0.5377100393902187
115.74169207484904,16.236321258653916,0.4970737186315022
123.17191158014808,5.176203657545212,0.6126050250772168
83.5863536329658,15.813251285583773,0.49486062764115135
119.26752258488644,9.452745735699803,0.32269675317931185
108.25561853872996,15.62959144899581,0.6261921500713992
116.4412031998898,2.5582327273917773,0.4094267699137381
137.93585965307895,15.788287310472864,0.434623366135118
95.09223767994258,23.985929418496,0.44043387059565076
84.9252767128502,1.1570889326533447,0.6374438093170818
82.20971140748954,23.452180421311617,0.28643257860213045
83.68379430069123,9.765791057348896,0.8137748533659994
98.45796581171791,20.89808280809422,0.6056056809066052
106.82303949633288,18.777251617398562,0.522323891412916
105.53381598660039,13.608390263680027,0.4945105999383714
116.54366498072048,17.722781022031835,0.5285554074857657
100.26003783755814,21.08437347123235,0.5521122428379338
129.07068154314635,9.699367719624792,0.5645215585950057
94.70686333524088,7.848795877517729,0.5555604466003449
154.40338333179238,16.022241253526033,0.5089580681255249
112.51334695530012,19.388302606590205,0.4802661579692674
82.85684887167434,18.294843234638776,0.4848726716346488
78.58215003877775,19.147527572607228,0.4805091719647319
109.64944830486371,10.453999555510393,0.6133770096867065
95.53074429348298,19.62802118820052,0.5593556722280861
114.28000988184183,2.8850173288946026,0.20596113653357195
109.4647524914709,13.067738351060388,0.5655900776529761
98.54342174686255,0.1382078519549177,0.5194736194718775
83.06412563863191,7.790059917606487,0.49812912435541024
69.70305550628271,8.795076836913548,0.4611481546911114
91.06970095865958,9.50814459862213,0.6124112719986013
117.12797588646944,16.69121296055669,0.5947526462122859
104.28187488260409,9.325394430488299,0.42271223321763907
75.08522442576023,10.768646942940736,0.5407052287124535
103.46361851702363,5.701059140983859,0.40283432654587137
107.70634759457674,8.958042999104162,0.36203818352110695
82.32285127597734,5.454471054315635,0.43732827754100345
103.07450211891056,1.7567021704426473,0.5862393472382759
101.16417436892,14.482766241153069,0.5953125045376086
77.14059404338754,16.03710716532039,0.5513085420097293
107.15574720696567,14.867768304230747,0.5725095786847997
111.21569052736469,11.123857051213736,0.5516178287114959
121.66102486350553,9.114858724301516,0.43585184047770476
121.07604104069806,20.720007589723807,0.543192254467394
72.44661264085818,12.457962843269232,0.5800409525227682
81.24349920169755,11.500365063113543,0.5754291329813574
110.3007053441732,0.6154095793544565,0.6188913371474642
110.27571901824417,8.189947863027752,0.5708303847201064
110.30095372612095,9.12469485086057,0.5351448207541583
177.05462981309444,9.571746741525612,0.6070150238316427
111.41781021386333,13.924136861455974,0.497347874075094
122.71131280361197,12.806461121445082,0.41181253487722824
119.08003526986406,14.589722227042671,0.4836933036056236
113.02782502611596,18.35719827701108,0.4255097355193551
93.69461510719309,19.511657729186243,0.4324821725025618
115.17938440986535,17.234953829435867,0.48554813292844823
84.54349570924856,22.93256870291843,0.42075800790000384
95.26362786519982,0.43758198423267913,0.46920384703609597
90.29272904341794,4.698671656405106,0.31063853330462143
101.63748278772646,0.18150899947541088,0.5213293707372939
146.29317133347018,15.539393139710473,0.5001205475362224
62.65469614816504,21.552733174799684,0.4182911368931809
113.72520380749027,5.8435751178311826,0.5659245668432406
67.74568257620697,22.24882907511136,0.5937570137626559
90.56136268421133,1.4464173669494604,0.3392440135631026
121.77901193934733,22.426464643332345,0.42372752214337855
101.28560038190926,8.438944493751226,0.42308576502127015
78.44510444141387,2.4340998827811964,0.4060096898891135
85.69392581480064,11.660922220471814,0.5829474841931749
113.59195497869352,6.162637625292191,0.48061738612271965
85.39266736565727,6.836949647086148,0.4735485158689389
104.3291717916395,7.374959158230878,0.2996137635593247
100.91143679807628,19.272621547983924,0.5635418030209226
86.96799304788365,12.939870640206108,0.37607416051465276
142.8788817865065,7.4713847797440875,0.5059932630266328
112.67838044636022,14.64801079946204,0.5277376937958191
59.49714826684786,17.187616181356645,0.6360658595838651
103.72908629538856,6.54297601760481,0.3691179600880888
86.76427070463224,9.925178436608437,0.19804878441791746
117.04866669592448,2.9252662400867413,0.5183849544753695
84.14958523134598,4.347584388832328,0.6800511181510853
97.70527117066202,16.34682849515959,0.6238946352939437
110.09974557960915,4.354520344695047,0.5209659415274626
117.31510388340243,12.603921208009444,0.4508363814367953
75.99407185888447,17.017110281338383,0.5807122596637311
93.30997528318103,2.565046154273852,0.40264538002955313
90.50109377678088,13.615493271093685,0.5476357769356219
86.93341534852576,6.15750680883273,0.5505470159166627
135.30908480562192,23.110245005701916,0.606020990749888
108.09963421921911,11.605095521278194,0.7759660038911078
74.78232091329909,19.343821194603795,0.5392415967178767
118.35723894109552,13.205437011750282,0.44910363742925014
142.44312394025266,1.04190078851566,0.49744256878080056
120.64930521102293,15.195633014256536,0.3230924095110882
69.61260068091974,22.83368021295977,0.4305286868910942
90.31531854267497,14.438683683511949,0.4590717561886896
125.33822298373245,19.660532626242965,0.4475911602065408
85.84661068762438,21.220955120361786,0.5152354872033722
108.87638856292457,5.473914526774379,0.41775800676177993
115.49268106858673,5.0890761577974395,0.6121030667324472
81.46139056843833,14.6635437324238,0.5000207064918197
98.809492878764,9.864683275360914,0.49906996788613855
35.17465319861854,20.15667126880129,0.46721052834870824
79.51224717331421,21.60055496155227,0.5155190683858979
94.9486369721368,8.482113103265235,0.5825098264667634
75.04433636070301,5.684893415387569,0.41328697842890993
132.64822607863272,18.732612365852685,0.43418835109247433
71.39717244078734,6.595344853155266,0.46962739712233353
91.19911026606033,19.742743644328282,0.36541290765267853
102.61481154572182,10.169718087570308,0.4180742140278502
128.82546578132232,16.021197582995292,0.45237791264553406
71.2827569764112,2.2928475320320363,0.5874389180712728
123.26327504309918,14.972623792237751,0.5262561329001925
100.20466122039174,10.842424289693499,0.5193589911367544
80.36982697904098,14.07860311621138,0.5850897962167972
109.24206948526542,4.032340985876722,0.4862628211600603
103.9811939114694,17.68496987866037,0.539046484992889
87.9956624568241,20.707129861037487,0.48967782470675036
101.39604169980038,5.2017552021786155,0.5265362349399628
92.2937280627648,2.2971493324838814,0.44172413423884177
102.27034690502497,0.5673260651120735,0.25611828417235705
113.24261349042094,15.407316010638384,0.48657208378136957
131.72033632290703,14.570256866130737,0.642274813609994
75.24369002346302,13.12073790513768,0.5926215402241592
142.66066749312535,5.56673030678341,0.5965397484591171
60.958244009549965,9.381743901732353,0.6236130721806218
96.96429809928833,14.267432044468153,0.5088657590961437
111.76634412969153,11.922404612620065,0.5197315707405595
105.61983735470065,23.706852485157295,0.438234810456565
87.54600960358812,3.274554061361595,0.468392714397295
95.83755499285449,16.683469297142253,0.5615771149771142
90.13998130682334,9.703650434503011,0.6203884437168816
88.21270486111577,10.276790758214755,0.48605537243190006
116.99204194042049,17.222346375796228,0.45498107351485884
107.14030971930094,16.61846763178487,0.5000527958856598
86.14180809478691,23.79014384885252,0.5601206748929115
117.99199750866501,3.0814629468990056,0.3556145183866458
106.14599041753219,2.498631585219992,0.2703819046862762
116.2572423767792,17.38413161108979,0.44494631505084165
112.59257683847224,13.881286008153818,0.3779287574085841
83.42009978155855,6.579855997435341,0.4491859802352689
88.79637919606061,1.9060648557356785,0.48522196811825286
114.94587210246523,2.055797990314333,0.4546751590976987
112.2074053086693,21.46058099193884,0.6452467534470745
99.58196812071704,4.60481579324983,0.532674476460232
102.34654766617564,7.760917490772498,0.5300474359610828
125.5532979157685,5.4397536534477124,0.5622207144043402
88.1685722232834,8.519911339966495,0.3861166882219231
110.94194762340075,1.6661722259062408,0.6039111787420268
95.95614695132213,12.457434981798489,0.49242357134645404
95.6463759354556,1.6227015262131577,0.5670480617241213
121.9755370397438,19.208556187736676,0.39281427669598445
116.5083269797606,5.6090899658503925,0.34462412339839354
116.27019272001277,12.960285950508254,0.5817889658025028
126.10957614308658,21.121898101474997,0.5376409526097516
100.42007683265518,15.621056857132661,0.409794844564249
113.63905942589928,12.790986877232047,0.4130336918725306
93.79466486813088,7.784010074769014,0.6125434784414769
106.48332704976885,7.99204591339675,0.3810588107132672
97.39713891264631,16.067686924756565,0.6642672953255964
101.93991929985437,23.859344669308022,0.4099379265352131
111.90314050873828,15.884140556385088,0.5638391925608383
83.63558633533054,13.386802016880598,0.46713815242510154
141.8477455137092,17.535612245741905,0.5603187431082343
79.87965237000596,11.164934694809237,0.44558859978858073
75.71622774424536,1.4434162224188452,0.48372070939277056
123.16221747000135,13.495123581069835,0.5040919175395722
115.83325387925872,22.983006828129124,0.39978125442185275
112.4823963410431,4.207270616583831,0.5740824345420126
112.5669101852856,16.560117379695978,0.44867864335284147
99.7550645430617,4.822408527817355,0.47714000846599813
82.05491257028336,12.859864427353951,0.40056506253914875
101.51609116387452,2.320234791521271,0.24376663412046895
86.45676576975777,10.808902470196443,0.4808972237399831
119.50239466835502,18.147919893485906,0.7412615421612916
97.05885236995722,8.34171658173557,0.5784604287898024
83.49005606414977,15.957881387693233,0.4980739620265605
93.57228316694014,19.0907990589535,0.47371091707917323
108.25862908551248,22.252267667506864,0.5022465892812047
88.7255089439205,5.631409964530885,0.554711911517521
83.55559208867137,9.583581979423396,0.3819187184691155
104.87374422983825,3.6579843199300184,0.6114321694668872
104.89933142217446,23.819604051801004,0.5715381315441244
89.8611364925774,22.248023230183087,0.5718185725707935
90.57923388763355,12.95897112673343,0.5438475738809727
104.64099874715272,20.20879906503411,0.501961665769399
71.03831317005351,12.502991454529013,0.567286123596682
71.8507245124689,14.966056512066233,0.5591814133741378
85.63111557495128,2.138986370784399,0.4645959289058976
95.73105696576306,18.12649009192339,0.4426398227103099
106.2181513119601,3.065123607245636,0.5101856295261986
129.50712433899105,19.82562312606068,0.6549020151495187
117.15319246404039,18.76867410408926,0.3760892924346099
96.80122940073146,17.009872745831434,0.353247473424756
99.61967584194622,0.8678491325942908,0.5164760841236516
79.94941270724382,7.275080542687887,0.5050887701856018
99.6297372801522,6.314701677860229,0.5173341664370408
94.22682722159723,8.64327377931646,0.5243953197908501
106.45437120676179,2.103425922332125,0.4776797745365195
83.45538112895355,22.486987752745506,0.6489863438602083
110.38693028482345,13.29125377709703,0.33990960215234844
130.65477826005156,7.332583455792565,0.4171502975219754
97.82479703086285,9.527556409782802,0.48967452398509526
108.03423444197882,10.732860972116056,0.3356811188845833
113.80287983422225,14.414264000654814,0.4824145595567929
91.97559056228327,12.376306264715947,0.6661470165728018
104.48184963620834,22.065407357146015,0.5020886488295961
100.2518480156359,11.927123589739926,0.5230700905718684
101.95352197097664,23.811792355759504,0.373983523482742
84.53980432289067,20.434198985882297,0.43836385919605225
100.49020348517885,5.004252344576059,0.4624803619676063
109.95996582490899,22.33428515145399,0.4682284903243766
129.02287215590084,2.792793549251426,0.6281643795003768
119.18541652170414,19.618793003788596,0.5557691060725125
143.06364915023113,9.134959043437922,0.3888542043062968
84.65304874223901,21.071383690681667,0.5246504778432005
117.44641273441357,20.833360562578807,0.5498221748496785
103.66684011476704,19.34220960282291,0.6140149038521266
143.79605866435344,18.960730471369473,0.6580540686568374
83.83403429289697,7.312299338352979,0.3984905808172131
83.20556315638447,1.9420627932300523,0.41891424887896617
88.01214709111956,9.671524290363875,0.37424221410853836
57.52208551380386,4.164588359676208,0.47659801408930186
89.48489956638478,16.67882613365908,0.5466358374446334
84.81734676892604,8.306393436906852,0.5987334516589102
103.00787572952416,23.414644820637957,0.49240489763574774
106.83511951554318,15.383329856287968,0.46801524767451563
137.52341678431773,19.739533527224662,0.515175799224874
119.008476763721,3.1805921458043622,0.4164857098369977
88.46192688675194,20.68834757454294,0.7089538721694774
82.03170657303284,22.146172572321465,0.3392338972881941
109.83838343013011,11.689486051654463,0.5184740578895725
73.59533585958715,14.55007050602346,0.7023606219229639
136.62917531708706,18.35543522167189,0.5006799844559998
123.58880241442574,4.196127054249901,0.48099609649985053
90.6164869579059,12.061585835122617,0.46425545771895727
65.73730941818245,9.567912666535515,0.4819608318237592
127.07744748330825,3.5129758118939787,0.637284847467653
97.70920309494764,8.820826134996754,0.2788138088670493
124.75632623946923,1.6361354252518456,0.6533433701296325
68.11144682411266,0.6194857667876876,0.3576042847549855
88.01249954092454,3.2439909397157463,0.4733347670765585
100.10487399436366,23.114762678140174,0.45707555797013383
100.93961187529484,13.188708861480407,0.558855326977072
90.99869057041512,23.17973186767728,0.34018756481162526
112.45699864694997,10.379949079923168,0.5462172666081943
78.6475914123481,7.48358719404623,0.7024309623286853
97.15241029957413,12.147404708165858,0.3636825995407189
102.40591263423798,10.548280527189842,0.5189706167610396
110.28877668117498,2.535952422281854,0.4338017822203391
114.2322975617778,15.37983155256495,0.5425887206193036
77.50715816324262,5.184916380230391,0.5019147777415752
69.31771658528756,14.87011091754791,0.435851309095569
125.55353643797018,15.604826217555681,0.5487872284871074
106.64628023959183,3.6485964750875546,0.6804348109786743
85.03026926886892,1.4723910506560358,0.4809096208272701
131.02303951045047,18.738278065642554,0.5719757942148181
102.31349268585717,11.035210170463685,0.3706727042128836
123.58594368127653,1.395931092131419,0.4043563623181991
101.35036962820217,23.876791612074413,0.5472406277880377
141.21495849763974,1.3867334639127993,0.6484116028535964
135.10681684886407,16.680845492605275,0.5355613348785659
95.02071703041852,23.608294206321926,0.46869419694768455
119.43141901908712,5.740322501182215,0.4999291405423354
112.90751899170294,3.4139848484927082,0.3749592266030283
127.37263115064698,2.9132385461382935,0.5604515326355367
80.70153078839792,7.278603541622293,0.5882333062323409
113.72102919996878,2.4250994642555206,0.45479096671669195
121.16848973699176,16.611872200659164,0.4529957852240498
64.82521027153771,1.4950031551215046,0.5265878229652049
76.3348297466845,12.226131075594953,0.45632802639594044
59.21535644479799,23.920724492471443,0.49338673853741777
94.61186331110885,19.535286468144452,0.7099721789166515
114.35084511591924,14.765266517544262,0.47529742992540036
130.04714104192055,7.35008689887868,0.4641659847978778
101.4818956083955,14.973500070999323,0.4352458194364841
132.57231091142583,12.64899513387964,0.5744191971499937
72.39797083570217,10.226001213368916,0.4818775826781897
65.9323512128969,3.1370490417647874,0.4350626961678574
98.88904602206762,21.278501165771203,0.6321304032273012
107.68130897878615,10.79483157171174,0.6419603004513638
99.34610503811814,4.670940283698362,0.4399576434261295
58.65115799920247,8.82622442105495,0.3133460048639384
98.21759920974424,9.939114060694248,0.6007513689836922
73.91060998990294,19.860909493604982,0.4315370174239996
113.39345097660077,17.60674513347365,0.5790625599162769
107.33196492193696,18.463317447392157,0.3029896182288164
81.2024042734529,0.26475034628753313,0.5892597338299309
89.72266165326613,9.987695956314276,0.3788828070719219
78.81572956222097,11.552259639247767,0.5730764119066525
98.74641805453656,0.4606146437533605,0.5014273067836434
119.10284641002477,6.235517009880821,0.4046060580603355
80.28547907328912,18.24695575493124,0.45929636870732193
110.08093031035689,3.2906329374959773,0.56863184569567
89.39484763255118,12.8474431548622,0.5105894453115234
84.14254335475312,5.1648449284137,0.5584412980472484
97.85939280090885,0.29089859145343855,0.6976440584515485
79.29515355161251,5.7888349823889955,0.34357583882889486
88.92701389305635,23.420970117841293,0.6617212574968624
76.04244214822303,19.23689068519175,0.5104355937523213
139.2945026583278,23.029839463704803,0.4101215951676872
100.70527103943458,11.708497054232698,0.366968637426101
86.00548984014829,2.633668768260084,0.48108796092229666
104.27959821468444,13.151027735368631,0.5921650111924459
97.7534390061834,10.905056029439061,0.4872450879622466
95.58060800933553,20.264569985750782,0.6511154930247347
112.2833340008685,2.35398193882187,0.35488243099484407
115.1501542009461,11.717787288522675,0.49879110521539455
89.38997704778944,3.601167952655622,0.3747606555586881
88.4836351871064,7.792222245361439,0.5363631882624967
94.49896605696712,17.696569857307193,0.5886887390097301
53.9615767052883,11.424435104850396,0.4579238206318947
69.69617875602896,9.021318843498463,0.23957861433728656
127.3374853488905,9.467430685680847,0.5198948146796495
132.89935427002567,11.02672244174368,0.543673855173351
95.01927920887243,18.840397052089365,0.5404294754961698
111.53113926111533,21.410032534565627,0.6235782191822155
106.22500309087073,22.92803247609428,0.3928946320350951
161.57761616910477,18.885681270127083,0.568021610545045
122.39149822869153,7.5697654979523055,0.6192507512477975
97.44164817038467,16.515232946077013,0.3221412415993483
80.88919118799149,10.502474977329406,0.5319651825918977
67.87107359484855,6.112094929105228,0.44958201689923283
104.06927271734446,20.18091790622214,0.4918477326898354
84.87298509431393,0.9222323750957999,0.5347676483538336
71.55492580804652,21.642287811250164,0.4512771435886448
87.06854231514947,11.07545915099362,0.4324291920838388
78.3690399277121,15.29283544339873,0.5034152417488025
133.74283270145128,15.824494132938785,0.39127540611371975
117.63279513898901,21.482825776956872,0.39141748711148144
99.84054717366766,15.280072372012976,0.5679373282956504
129.59888277780053,14.734406034241482,0.3851205964841344
101.54736615295236,1.599648973456559,0.5666312500909212
82.77431597343472,12.441792526684898,0.5462591292853951
130.46248154539313,3.6040560196089997,0.32741932712094035
110.77820087369318,17.698410449315652,0.4322435347664345
79.25507691347087,12.293326099504188,0.6194109403047372
96.19322643832784,16.32546670100048,0.40188344688603184
82.48763493230486,1.0001496144572224,0.45355957376906125
72.34400538071327,2.0350083850992773,0.5462060893251897
118.52355095063282,17.191761313504372,0.5783390509282595
138.1883328094026,1.7300240639681608,0.47484611139555044
72.02864852361718,1.7101614663662064,0.44024898053083583
111.25938473381142,0.2906034056372988,0.6422369861698508
86.98714861756346,22.956033559187524,0.673889966379758
90.25749232470608,17.700200627016166,0.5978858050781796
88.15212151522262,8.47803380404954,0.5085318142565024
82.72018460640368,7.116853950903725,0.4191734278359074
100.97043255889653,8.39287751390039,0.4169555593443435
83.38099767177924,18.591684748348364,0.5522514105265758
105.40913651559677,15.872894665689945,0.5418398220888684
98.99523781101726,4.4446936288192305,0.6401598592946429
95.2210390626718,4.178624048018024,0.5650450092536139
81.84872675916804,2.3614955931215356,0.3496919698240182
88.46457338863334,15.847265272832114,0.6051947617722919
115.10782451651512,18.344943893321663,0.4001939372685587
110.01834375248761,6.361114279800097,0.46160287280476486
80.44889510402898,0.5026790647419075,0.5250200206251694
101.98664610858452,1.9721200194342563,0.6995667489783964
115.02774246743579,23.228640836280732,0.8109918556005361
66.61189437757257,7.090674659458086,0.5606723059136183
110.8672038475987,18.461355548115208,0.48168033812796124
86.74752482108306,14.991925652502331,0.553450564848055
111.41197337186318,9.1665513516695,0.5887655425873837
84.73481686914967,4.936494292693323,0.46793323744428084
63.90235798670962,2.9132740358257543,0.6795211355912323
67.44915124233674,14.7603112329328,0.5230070759191402
100.96169893322764,18.591210735306912,0.5497743089091395
105.19445003442964,15.453702084987135,0.5665924252054462
81.91366749791183,12.7272511979798,0.5421586610614456
112.77184917554747,1.0068293623592703,0.5838940500469613
66.7695987546208,23.24373066226521,0.43827468134530767
98.67840402705367,19.16914059970979,0.44416982460539695
75.77967600475087,7.027728880823154,0.3899845767028305
86.96327784395682,23.519287904612415,0.5439501230620226
100.94797342632828,14.44515815127173,0.5778936503512114
82.79173269432096,13.978143796973916,0.5457772866151885
92.30888911540349,17.95375630630877,0.6674492433347538
120.1258561842888,19.4824749141633,0.49944039811709534
88.46216260953702,15.755486575956063,0.5668741655592513
116.71384224130284,3.0742979127888006,0.39082991238606857
77.40586290684763,8.118420143867962,0.4612900297525599
110.59608355830565,22.27400736782519,0.5695537757565777
128.83137241315802,5.390774684252446,0.5849102110743144
50.56710999745421,8.932008572100319,0.4706033052335818
84.06209489059046,10.369845190660705,0.49284007481419334
111.5414425436108,10.545719752666852,0.34821262533191905
95.93909227914014,14.710549979868613,0.46429707991933905
107.42291746742617,22.63382010587298,0.5890383163519786
87.92029626568359,5.776625083980119,0.5575205016106566
101.731795749458,2.9160330312220335,0.5500665721381209
96.88645529215842,4.739291756638496,0.504977368718096
123.35564123319614,21.28619760502247,0.5007063158628177
105.08841686602426,15.499459503724944,0.4339678860526553
106.75205324150404,6.861762941739843,0.5698828420202535
91.76246067755065,19.582726535246813,0.542097294438939
90.24787551855013,20.672879912722465,0.5492018847992799
